ID,var1,var2,var3,var4
1168EB852859BE86EF23E1B11FCA98080189CD0D4655AE675D4617E3EBCA8175,1,2,3,4
116C7BA788791A11250C254900D0FF5FBBCC847A64B306B3CACF50D98A426020,1,2,3,4
116DDCFA8EFC03AEF70B18FAEA0F8BF9C61B42C35079A84A77554D8CFA48C21D,1,2,3,4
117107E8B51FC5E317667BDBB5767C2736BC11108CAAEA573C11D1058DFBA630,1,2,3,4
1171CD577B0D10096A98DC7CCE0AE9BB6087F9369012523F913223FE1E875C1B,1,2,3,4
1174E8FCED0A8C83BCA159A58F04E303EC1B8E0C93846B565DC7925B91E18657,1,2,3,4
1176427521A05F55E9EFDAEB7EE890A258A0F76E86EC31875DD45A84B772EA26,1,2,3,4
11767C45D454FC5905BF7DD6CE5296CDB054A1198D45FADF471FDA9454100017,1,2,3,4
11770CF352FD9FAA3A1DEED6A8257BE677EAF079193E18B7A549403D40FDDFB4,1,2,3,4
117AF37D9D86CB3AEDE1DBF6F4BF70C0A9C4470E223AE63398E710D2B7974AEB,1,2,3,4
11818F07246893D1F72F1C388A34860348C8E68B40BDD4B7FF1DDAEE02E0747F,1,2,3,4
1183774DAB0770762E0BCD59B2DB50F74FDAD02D6A09EE72356D8B17400F4CA6,1,2,3,4
11845EC70D170188428C664F4FA83BD9EFB9286639AEFA4ADC978858457CC9BF,1,2,3,4
1184C96922EF68517B16600FA7D8B0127EDDE1CFC74070CAF01E0A8984FA8DBB,1,2,3,4
1184D4AA76C29D6284AD827E317E3D9299F83D5B38C6EC5687FA51DA333FE3EA,1,2,3,4
1184E57E4C5939AD0DF5E5D0FF119FD4463C63BF9BB4677C39E8D45D42D5B665,1,2,3,4
1185162C4E6108F7FFB803C281E3EC27B63E521E30F648E7BD50C631F9747FD0,1,2,3,4
11858EEB04D64DFC873A8E8C97F0ECCA4836BEBFB7DC016070077055BA59E842,1,2,3,4
1187275081B6C6130201C70AF71054D237699D0DBE04F273FB9EEF16E8F4E9E0,1,2,3,4
118893A57BFF72649C49186E8131E3AF4E6A368616AA01E5AF8884F23957D98B,1,2,3,4
11891812251ADEA98CDAC9E6DAE491534EB2FC487DFBA5382CB1874AC2BF3A05,1,2,3,4
11893882582E7695AA06B64B8AF6171B1718F24AF0A4741DDA1F65F6426DCAE3,1,2,3,4
1191A08FE20462FA838B966254CE33952D2B2537C465B27EE06FBF29A22D74CA,1,2,3,4
1192F7F6BEDD85E9B810AD267C8C863343C83DDBBAEACDF1BBED9611C1AB21F9,1,2,3,4
11938098BD791742713981A302458EFE2FAD9B2BDB2E1E98DBAC82F686E4A4FF,1,2,3,4
1195DD1368E36B1946129857B244C901861B12AF4A0C4795FBD303404C282ED6,1,2,3,4
119616B5732B902A9FFE4D67CBE57C225A74239D693EC13BFBB7310BA6C405C3,1,2,3,4
1197E2726CCB41713AC5C99EC564F246BE56D25F4109736476B360A46E3FD6D5,1,2,3,4
11984F1674AA86731F5BA15FB8E7D268D671156031B742C181FA0D61EB799DAB,1,2,3,4
119868D28603F347DA4EF453C483EA606CEFDD494411C81E1E80068E208C9175,1,2,3,4
1198743531E53C5FB4662F6446F897B76DA7311870782C8E5FDFB488D40DD754,1,2,3,4
1199A4334144D4B3199973D958FA780E1C1CB964A019DB361A3DE2FF8A69CB82,1,2,3,4
119A07D2225352494708216F05F7D5B7DED86A5F2D50985BDEF5DFC4437221B2,1,2,3,4
119A4D98E29FB3B80867CC6AA332F24FADA697D28F437C5B15697938EE7E1C67,1,2,3,4
11A1EA311A7C35AB68631EBBFA5A0CCA01B553EE372FDF480105B072D68D6B56,1,2,3,4
11A2F4C5DD61F1E77E09E3C1225CCE704B5C9FA56D61791422A971BC4AB36A3A,1,2,3,4
11A319C6AAB9176079F321D540A23FE8B9946DBF3EF11563CB31D3E844495EEA,1,2,3,4
11A51754231208A88554E8867502E7AA79AB3D78EA996FE213FB55799179A8D0,1,2,3,4
11A5C7EEDBC59B6A9D934CE78DCB450D46080E18E7FA3B7B9FA29D2E30A4A7E9,1,2,3,4
11A742778A879B02CA2840FD9404A28CDC14222C5C0F6148446285A1823F9388,1,2,3,4
11A856BE67513280361582B004763D9454FB742EA9F3AE970DA84BBDA539D395,1,2,3,4
11A891DF8CBF9505F7E10C5AD45CE9EF22AF0D2F5A1C905EA0DB2F8E73265BF4,1,2,3,4
11A905921DE769DF905F5ECBE69553BC7A5C2E2C7E8DC22701E977C0B08B03E9,1,2,3,4
11A9C0CC989401BEADE3BF10C142F6176C3510E35B1FE6DD5D4A36114DC65F66,1,2,3,4
11AAB0E92B859D19A266AC7F838ED653C538795273740699798E4DA6A15E26B4,1,2,3,4
11AB79AA3AD19CB95B976A1A0032A3004E1347B30D2E8920549C65E95591C373,1,2,3,4
11B07E6AFE6D429988670FE651F8FA2EFFC6BCD0EE926644FCD8FABDFB6BB02A,1,2,3,4
11B1519AB0E4FE5A7C3E78B6AF92B6AAEC4C5A86CBEC2897B81A55F69CA19E84,1,2,3,4
11B17B220204D214F7FAF44A809352C7F2AC661BAF1949CD58356A74CDBD1DA2,1,2,3,4
11B33888AE4ACC4EE0AFABB5CD3DF382825EB072D1BA07B176ABF177D454BAF8,1,2,3,4
11B4CED92DA9201D51B096D22B3541678D837B3496A816495AFF9AB0DBCA0DF4,1,2,3,4
11B5521B599A1EE0C4022FC3EB7CB6CEF8161283480036463BD30F2925FFF0EE,1,2,3,4
11B5E5A43AF26958D0C5FEC49A45C195B44BF98887C9C95B4931AF9D90A54F3F,1,2,3,4
11B5FE06969A111F94BD8682B245DCBFFA62F55FEBCF332BC2C38A767D600907,1,2,3,4
11B8DC50C6B4BF5F57C99F909E1AD49C29E31676C66566875A2A8DB6AADA719B,1,2,3,4
11B935294F83EA8EA0714FB844D89D0A4D32D40B71718E454AE6FADF1D9D0169,1,2,3,4
11BD550AC056A59FC8D47E3D599E077AEE6CF6AC27040375587E51D12DB277C5,1,2,3,4
11BDF53D4304DE615E56C57BC5EC5E2658A22952F023C8182E71E9F8C93D908A,1,2,3,4
11BEABBDCA1E3D53B9ED8BEA0F27279AB424F5D8D1D11AC8480344DFE543DCE5,1,2,3,4
11C00DEFB6B59D0E32E2549CCF5D7FF3D6379B32724D2B3199F5A7A8562DA3F4,1,2,3,4
11C1230AD4E584B89DA0CDDBF28A5AAF78CAA5B2A4D5EB266AF0D0959369D4F2,1,2,3,4
11C1275D09FCA89A83F8F99A4FB3D753DEA0C86463883654F44CF7C5829C05C4,1,2,3,4
11C4D91B4ECDF5E4F9C44553582A5C995E7D134DD9D488CD0D1027375DEDCD1E,1,2,3,4
11C5284DC1AE989D7A9E350B2E87A6F305D7EE32D720953E51FA9C8CF0FDC9E8,1,2,3,4
11C9A6D53EDBEFAA9F2A66106DB7D59FD77D05B4D9FFF5DBF334CDDC5C3C6198,1,2,3,4
11CCC62F67A3BC9AC99F49606D50CAE254985214CFECA547D42A1A68C0AFF68F,1,2,3,4
11D18C20E6FEAEF1363959E7646C4A6F322A853D81CB18E08C6AF8D53DA86973,1,2,3,4
11D2FE28CA289C6CFF730A2D5E44D23A3F4EDC75A6CB6D06BA931A73F8E82E3F,1,2,3,4
11D474C018E728A0977D0F786936C164E3377B24BA45DB52796B90126C630079,1,2,3,4
11DA71B6140083ACEFFE7EE27A40742B94ABAF93862BA96F54D34A3449B31FC0,1,2,3,4
11DC57685A74C121DEB2EB3D9202645025FA5F3477FCD15A3ACFF326B13229A6,1,2,3,4
11DD4DC54398DEEAC9000A50ED09BD1B982C2885B58D9698E0010D9BADC58F7C,1,2,3,4
11DFAC51321B4DCB790738BC1EDA4894B7C8D83216047E57FC0D2759DE188467,1,2,3,4
11E652005EE7D93AEE7E60FF99D3D97CFA59761D152684282C5058237C4D8B9D,1,2,3,4
11E81C722CA985467969DBBFBE9875270D84BE94BCF1B43DF7AFE38DFCC6E929,1,2,3,4
11E8737EBAA04CF443CDD6ADC974CAA7F6109451C90203B3A674EFDF5C74A33B,1,2,3,4
11E932C33974E3CBED7EC6D071795F361FCD99BBE010BB38A3C31B596BFC7FCD,1,2,3,4
11EEA85B48D9452D22222F4BA37964FD1D87DFC80ABE26BED83FD0E922389389,1,2,3,4
11F02EF015BE515B93202CF57758ECC557E8C469AE2399DF64849922AA1C7E4F,1,2,3,4
11F04BEB1D5C53F5AE5467E98948E6D63FE3CE7FBA6F89C8409AD7EF43A3F154,1,2,3,4
11F3ABA4BC5A2FAB0A96B40C77E9E0B818B2D0A8D6DBE819D187662D4C568C7D,1,2,3,4
11F55EAF1AD3BF829CB06EEE35080BFADDFF38BD39365AFF5D7565C30C563DF8,1,2,3,4
11F5BE84235C074EF2B3BEC60EC0281ED939CE912B5ECB9A50612358AB93EF9F,1,2,3,4
11F69DDFC9C51A8E1B0648B73D7A9EF3B6B5F0A1B898A4EDCA7A38A3607F7DB4,1,2,3,4
11F7B4B1335765BD032DB4100921116BE08F33FAED15195F25522D67C97F104A,1,2,3,4
11F815FAA1FE159D5CC281E5B2D8B199586D6C6E1BEC115EB0F229C2A511B211,1,2,3,4
11F9D1E00F183A8860B466254F1FDBCCEF179C8C2AC8B31123CDB78A70A8CF3D,1,2,3,4
11FC2B286FBCA4E075443FB4CEC1C25FA6250962EB34EBB86F4CCC1066AB3EAB,1,2,3,4
12009AB4B1194C56BE49797A3E0ED5009A68617F70643D096996E5EAE3CFB1B8,1,2,3,4
1200F3A79F2F7EB15D2A0ED190EAE1DEFCBE951D376C07FDB3D02DDC7F1988EC,1,2,3,4
1201650133FBBEAE162EF4C6260F8B2E8C45EDE2CA7A4EDAA04C9C9BCC3CB9BF,1,2,3,4
120446AA5CFC8613B7A4BD35B209333F36698CE92DD5C17208BFA50D61A11999,1,2,3,4
1205128BB3A55276F7178EDA141C72F21AE09DD5B7FA3F7FAE9710F2EA3A2300,1,2,3,4
12053B61237E348327D28168B3DD2265D5EBBFF416D5786A17EE490EEA1747B7,1,2,3,4
1206AB737257AE60FFB7DA4AE12CA91381C35297871C921D710E1DD915E82A1A,1,2,3,4
12096BD1088BA680F56A6EB5449D7EAD926E146FFFBFC197FC144A243856C17B,1,2,3,4
120B3867C19E600E31629BAA6703964CE9F0BB04BE5C8503A84333C87A2A40D8,1,2,3,4
120B408E89F3E81B93A7574003C695ABE4DEE2F01B81E622E920FDEFF3C7A5C3,1,2,3,4
120F98D2130CA37A7AE5EB837A755F93D78F096996B37F2D07206E95508D50A2,1,2,3,4
1217BD3A45D334304B6298BE6E831F89ACF3FF24F6F8FEA19AB0021637517AA9,1,2,3,4
12188016A5852F00941F184373341222C1212A5183E90CEB4759BEA3E8B3826D,1,2,3,4
12194D94E14530D2360DD56BF0194DBD83AAE548B9AA6CFDBE9B614B3507DD70,1,2,3,4
12196D5B182859C86F90E55E11CC881BC4F487B781FE659D9D7E65D89D74CB1A,1,2,3,4
121A30B6AC9C763C32CA7BEBB456168CFBB8D13004D75259DE451992A1C076DC,1,2,3,4
121D2B8141DA86E89A31D7868FD242875D29DF2319559B87E40DA8AB66A72414,1,2,3,4
121D4584FBC55991AA9DE59C9BDF0912DE34DE1621A4897FAA5886BA70243B61,1,2,3,4
121E7022D4B863F3DC655E3C3D385AB1757A1F4BD432A30276941E8DB1A3D7A9,1,2,3,4
121EE2C6EA5AB43D3F91167E6A449F4DBF1A544B335AD11089E2C6987CDDF23F,1,2,3,4
121FA0C3D847368E8B8305F8BFB1CF4884E51FF9754313E562528862677EC1A5,1,2,3,4
12206DCA20A51EED4C1F5058AF1095FF1B22B8009151194588074C4047E8D5B4,1,2,3,4
1223B002C8CCE44D79A6896B3184F6D17E4BB7DC59FD3AB19BFEAD7AA7FD9C23,1,2,3,4
12243E1C0604A8238F20794A83782198E7C49122A039EF0AF32CD68C48AF36AD,1,2,3,4
1225138A505B2F253397C2F692B63D63D4466CB899A8914D7C6EE236F5330664,1,2,3,4
12278A40469DAD7DCD436B2FAB75455F65BA405CA3B7278FB0D8D02266C19675,1,2,3,4
1227E96CFFFE8E1B9D265BC484F83C51D0F939C2757010E9F1E2B10762687BB7,1,2,3,4
12295200C33FB59E770C4A27E6D4ABFA541D511B7C50BD3F7B2C7F2BA73D0513,1,2,3,4
122B7E3618D85D019179BA1E7ACCA204B8F85E3F4A3849F6EC55FF63EB4A27A4,1,2,3,4
122CAAD25E9DA30A9DD5C615B3C2568DA9B5008D6388C68A9C40FFB6E3F715B6,1,2,3,4
12309C9A5041F718B4613E9738531B4BB87D769802B231C2E4FF107B4D3A500A,1,2,3,4
1233858A2692D4E704C1FE3C7043D22EE1A82FB0F1E72DE8DA9C3E91DEF38F2B,1,2,3,4
12348501C08F9D0ECA8CED2B9BFED8E8D544EC0CE76C03340857173750AB4ECB,1,2,3,4
1234B73D52817FC973BB0EFD515A99136CA88235ACE8976C02D3CC113090A6D2,1,2,3,4
123754FD485A3C57055669B3BE0EC174C177A5E138676B2A5A36E5859EB3779F,1,2,3,4
123818E327657CFD5E829D2B9BF060FA5DE1DF0EEECBC67757A4F1B1C431C7AE,1,2,3,4
123AA30F0DDEAA8DD90A11D39CA8A0BA78688BA207044C0A152F0A17DA2BA751,1,2,3,4
123BBC5EAFCE16893CB7395B4B9ED47569985A5DC0A1C1F0415B14EC0530223B,1,2,3,4
123BEDBB467BA0DB3F388174EE6A3A3BC7F802A60D0B8E6B17E0B9BBAD18FBAA,1,2,3,4
123C9491F68E7012FF9F1BC60400CF1A83A6BBEF83650CDEFDCDB79D2DE9E1DB,1,2,3,4
123CA1197B54A80F4FC57D3EA8D0B01280DB82E5B2721CA5EE15295A939EC8A4,1,2,3,4
123CCD295EF6DED756AE177307287ABDE56CB40640D30E9294354C06D7FDEDF3,1,2,3,4
123D088D279F8DC4BF48387DA8D238C87811549F2CBF7825A4ABF5DB9CC85516,1,2,3,4
123DE615C25DFF9A401C633B47DFE48241CAE6D00CFFF2F5F7E4908CF8978945,1,2,3,4
123ECCDBBCB0C5C2448E3C367858437C63D34A4809AE5D7C09714BFCC7B70C58,1,2,3,4
123EEE1362EAF2C45597523D04717204998AEE1490EFD794EA14A18A9FD771EE,1,2,3,4
12410B59ABF0CA1F07A22333ADBA9C7032DC11D960AC37F4FDB190D8A568AF09,1,2,3,4
1241DEDA583C096BE8CA4B3FBFBF9570F70C1AC588B670C2DD2E9B739C3CF479,1,2,3,4
12423A9992B32AB2321D0DD91126C247BB6478F3AA499BC96DC990626D437EF3,1,2,3,4
1244A066922CB1C58DED49C203F9EAF5CC247B36197309E7A08628CC364A7106,1,2,3,4
1246130078D068D6BF0199163D00D1EB45F97BF27246013B487EA3FCCE971A9C,1,2,3,4
124785019366A6FFFC16DD2C0248852454493DF3509AC02DD6148A85B923B4C5,1,2,3,4
124A5CC0C67745407CB641C55F8E21EF48A9259CF2CD02C1D576F71E266FFE8B,1,2,3,4
124AD232C3509CAC29CD4868A07BC5EA827BE784376D4E935879C4C6917A8E5D,1,2,3,4
124BA096F1133C7B3184FBCBAA4AB1BB386811AB4EECC8AA74665B3E80AB248B,1,2,3,4
124C4945D5B4BDD3FD4E036D04B169568CB538AAA2D2A81B426C9B59710D9C5B,1,2,3,4
124C588F1E0518C6FFC1208BF3B0AC12A11F732B0EF95A76E98BBC154BC7C02E,1,2,3,4
124D65B5C83070AE8058C7A81F438AE48EF515C040AB994C61C60B162C666E3B,1,2,3,4
124D87293CF5F4EFF7A194FC38A4378F9C35102998FC0F7B1451A2F4BB72AC15,1,2,3,4
124E3F874436940EE6393BDCA3209F6A5F9A2ED1E769B3C9E51FF8F95BD26C49,1,2,3,4
1252A846EDACE2CE078E13E6A4354C58E1397BF38E55ADFC2C5327D39FEB2996,1,2,3,4
12539BEA540BB507986ED34BF90A9F89B73336339551513EF6E7EBF05883159A,1,2,3,4
125484672C2F89EF510C7B2A40EB485B848FD824FE563E6EBE790F4CC82DE0F7,1,2,3,4
125490DEE7E707B854444FC47256C685BF2FE82542BE8291E5CCFD5E747BFC66,1,2,3,4
12570DB0C32E5E51D0C487D7878E930E53EC98F8F0E92F397053C55D7AD2E740,1,2,3,4
1257DBDD4D71EBBC6C2BF297AC12F959F4392EED3A4009A1595B7B3648018E09,1,2,3,4
125838D0DEE8D324652955BE7AFC145F96DEA1CE20FD2BF6667DB9563A5BE58F,1,2,3,4
125B2FE84C7B24C18321E3A1DF60CDDF28E4F0655BB7D4F7E70DD09FFEBBDCC0,1,2,3,4
125B4BFD360E45DC425A76430C39A22EBDF0BA8EB0EAE9A6F23ED5858D578E7F,1,2,3,4
125C4A3369DA5296CFCDFA0D894B534E8CA9C6BCC222C79E9D528C3AF2A9B764,1,2,3,4
125DF34C541DFCA55196F70AEA163E6C97BDF477A7AB05E29A68283FA2BBE8DE,1,2,3,4
126143E146EA638E04EBC21AD11A5B90158BDD628F5C06B83388A1934DFF23FC,1,2,3,4
126230E67BB7B197A93A5133F74E67C764DD5AB598A29E8E7A654F6666CE5CAF,1,2,3,4
1262AC989A796B2AA90CB99CC57DDC2440731B57DF68DE0A925B277E95EFCB5D,1,2,3,4
12638AB43187FA4364EFE83B128565A920865E2760D4C0BF538EB8A3EF982B0D,1,2,3,4
1267CD6150023A1822D9049AC4FAC690F32A0CA7FC6E630DBC328FFDAC32B190,1,2,3,4
12693192DB2C2B3ED88CF24B6F6319DC4D349E4C3D1554C562BCBCF09345F113,1,2,3,4
126A88CFCC0AE88C2869DDA42DDE97BDB6318DE7311DE3086ABDF256F7C3E45E,1,2,3,4
126BDEACE98F89D75FC7C42ADDB306BA58929E38D06F655EFF2C04D1A3AC7010,1,2,3,4
126C5B192668915CA1DD335FA4452D9A53A9E15C9B9A6C78FD8FA6C6796AFCF9,1,2,3,4
126FA65C0E673186CF3FF026EE527BA3829797469486D69A7DAB3E21B79AF11D,1,2,3,4
1271F9AC3172B756E74798630A190E2307214EE4B783003F04618995C39B1735,1,2,3,4
12738FF812371E5A55D9EDCC35BEA64418DCA73D3D34A2AC07796876E3ACCBB6,1,2,3,4
1274D9F9990B81BE4A34BE2F0977B80C5C55B6D0F41856F740B1C6E0FEE8801D,1,2,3,4
1275846E5B272652EA7642A255D31BAE4FC565A79942428410BB7DA3448303E7,1,2,3,4
1276A796D3B8C592C27D3458BFBC3637D199AB144958F10946319022DFB6BEE0,1,2,3,4
1277B0FBF5D1A124D78CC060AA96192C08F848A8CB509982682A8EBDB042448D,1,2,3,4
1277E81FF577D195EB5C3DA38B523FB609C7028340879BBD669C880C0B02CB52,1,2,3,4
127A60DCA57D8595AB272C8F7337A964CF7F58E70E9DD7D3513F7B3E4A2B1138,1,2,3,4
127B25A84A99A253789CC1D311AD94C63262BBFE4ED902BCA79CF4E851B59A13,1,2,3,4
127C0187683CDB1B84189E2AD1B200095A2F80D8F3F5911E1087E989248DC33A,1,2,3,4
127CBF91DD70A0BCDFC18E8DB6D1219EBED2D0FDA10F72ED8C952839ED689B41,1,2,3,4
127D1C2A27AC733CE12DB8DEFB019ECDADD47EBD52D012FD16E1CA59E09752EF,1,2,3,4
127DE7EABDC8220834D8568106A5DC8B3F516B853EC34CD677E921B17A5BECC2,1,2,3,4
127E09196B82A613284266FEC93DC106A96ACA00936E105EB74CE8282C334552,1,2,3,4
127EED0883441793830A4FF9BB678664615D7C0304E838785B0D9BBF739524BC,1,2,3,4
1285A0C192EBD272A22634BDD02139911A023C3F9B1ED7DB03DCE787693BF7C6,1,2,3,4
12873D754470D8591CC3C3562690D890E6EE5B85DD978B94C087E62739ED4833,1,2,3,4
1287BD96AEF0F38302B1C4FF46D27933411018BACE13541BDCC666BB6116AE29,1,2,3,4
128993E24B158BB8C69D906EF8F4988574A0619CCD53ACD0CB78BB378A7D4770,1,2,3,4
128B5B3884034C76957605C50E279BF206615C492060DB0542B47E336E2549A2,1,2,3,4
128C4FB6752402757F2356B144587066D7748513EA3C312B374ABE865985D063,1,2,3,4
128F9435DFFB4BD8404C5A163819B40CB8B98FE2D4FA13B12402AE3136EFBA04,1,2,3,4
12902973FC52490DCD98EF9A3D0DE12B474F409FB5DDD58028C9D66D0204E7AD,1,2,3,4
12909D3220CFCEE23C8F0F61EE7935C7171B30736861B00F4D930F4108CF7B57,1,2,3,4
1290DDB954A0A5EB70D14C9D18EC944262B6CB890F82452DD5034489884BE697,1,2,3,4
129175938F64E400482CB66CF969384E7CC886A6D78D2EB552C24D832572E141,1,2,3,4
12923D49E96ABF850E2CE1FE7984AE40872CC47E7ED42CB8A6ABEBB80A8A3996,1,2,3,4
12966BB707BEDEB45E85656127182E2F48997C17B96B561052FF0640F858228E,1,2,3,4
129691492B3BC90556B21F684BEFBAF69E3BC1A4F10AACEAB599B2B635506E27,1,2,3,4
1296CCE208C44157312F2BB19F4537FF7DB2559CEA1927EEFA63205191E4F1A0,1,2,3,4
1297BB7E464206D6228F11C9DAB2705F70059DEB7DE3187A8455FE28F75606AA,1,2,3,4
12990B7B8ED2C76097067E0732E632B291C70274501391006623BFC655B32090,1,2,3,4
1299CEA0F8FD03529ED1A4B60B34A0726916FA4CEF26C29D9D077C8931EC7D48,1,2,3,4
129BF27C8690258D47BFFD03B87D3F0B12DD58CDAD08029059186E415104EEAC,1,2,3,4
129DBE9426C2BE355F85C3D5FF4E789A85F525351A403DE3652B1B6206B28B5F,1,2,3,4
12A0CD978A4FECA1FE54F88005DCE574480735F2AA8A3E918FCA9CEAAFCCAAB2,1,2,3,4
12A1A4CFC18CC140C7D5B6616EA8AA4926DF923A0342A525DDB0DAB904842298,1,2,3,4
12A2FBEC51AF9E6AE868568E5C582EE1485C5DC5D5D2F95A69CE235ED5809791,1,2,3,4
12A5BFB2EFC0119E11B9F9F448CF83F8D16CC0D100AEEAB7A167F7B75808858B,1,2,3,4
12ADE1B31F8B7D8A99C0907577E1E4E12B78B6BE7C87E5BFCEA9029653B19403,1,2,3,4
12B3F01CA4689D75F6754608179379BB3E8450B0E2289CE507D2731835D41625,1,2,3,4
12B7A746D7EF4E1F2E35450F95D255F6A8DE3C3AF6D9BBF421336F713371EF3E,1,2,3,4
12B974F9F7AC56CA63049097B863EEABA74AE4DA8205C99055E5C584B39EEBFF,1,2,3,4
12BCBEF29992FD83F673FF5E83DA2C4200E6054A24931CD7A9FC602C9850968C,1,2,3,4
12BE18257FA81374B30B11D2FC26071C3944748ED4D7F747E4224BFFAFBAFFCC,1,2,3,4
12BF4F2D0A466E94AABF510A998625B80A21DBB4BA0CD6AC0217E261311A983F,1,2,3,4
12BFB79AF62003278DB9A09AF0BACE8C02034BC4F0ED0C548BD1A49DFE5BDB0A,1,2,3,4
12C0969688F61AFDED39AD5C7C72E075D5195013990B116146A58C78140166D6,1,2,3,4
12C0D0AD71D0DC74701F25577C60428CD2CC8BAD5673A379726FAC7C1320BC26,1,2,3,4
12C4AC28945CC4667F55003D39BBD74E276A24761A243A33E0B327F5200B1C6B,1,2,3,4
12C55B53EBE34D0C783C6908B0D9E25A32B5263D4D57F75435FEDEF848D797DB,1,2,3,4
12C56E17D08CA31A5D5DD40115804048F534EA667989EEBCC6E822D3974A9189,1,2,3,4
12C5A27A4A52552443C014A5CE50119720BEF07E3BE480004ABC9247A2BF88FC,1,2,3,4
12C7DD2B9BA81402528BDDDE6EDE09E285FA22F11D3E6ACFF62CDD990ABDD921,1,2,3,4
12C889900372FDA09A70E4A745A4185A124941BADA2E0184401654197FAB2E78,1,2,3,4
12CE45A02A227EEF301D586F2B162FA2B755E76288CBD3094675AA330665CBCF,1,2,3,4
12D028ECCA86195F9EE5C39D218A12E9B664B5584B3400B655E3B8B57CEF9111,1,2,3,4
12D22236191D465AAE818F90BA73E85755C185FE046250EC729F8FBA3CD58F89,1,2,3,4
12D3CD363BF9654B9CE3977F54D1892B98AC4AA2B9E8B1EC791447B3247F45C4,1,2,3,4
12D46EB38789E3B2F45FF9D2C7440A93EE54F111915FCB9E89628CBB45229832,1,2,3,4
12D6565D7A4CBA301E79C5F122904F6736B0A7F1BFAB74E5CE4B08CC4E71CF57,1,2,3,4
12D80C16DAE67369B591DA9372C045099E5A0E145EA32F852B5694432C1597B9,1,2,3,4
12D894B891B191F08857416E08A701E51DE9F99AFBE61EEA0DBB86C71A28FE7D,1,2,3,4
12D8D437881686229D14B0E3776D4545B7A82D5B40994EC7B27728C21F6F7087,1,2,3,4
12DA7729744A440D656275879C7E1FA7CE2BF76AD4D3D108AE6DB63D9F4D3A24,1,2,3,4
12DA9F7AC70E07116090156DAE22427003C69C9C0416B27F2594CEAEEDFD00D0,1,2,3,4
12DAFD7AF6671AFB734925B4E815CD863D0325333F237618E6EEFE6D76E8DE94,1,2,3,4
12DB7981289E867CBC1A8A82BBEA5A0E962FA1753D229599179BAA85E1EFC75C,1,2,3,4
12DC3933D182CD5278D7922711DE0076360B0222957C3ACC7079345357456F64,1,2,3,4
12DD87949C01D5A475BEFB73588302CA54A749F2EECB0CE63D28E04720DC0377,1,2,3,4
12DDA7334AB86CEDB56A61018BCE7576136DF22EE811321D8D9DA6B3BCB6D4A1,1,2,3,4
12E06BF8D11E2A58F3138AC52036532FAF386A72AEBCB76EFDD39ECF951CAEBB,1,2,3,4
12E2D4E927A4C7E124EF3FE3D7B5294CDBCC1F7B728505F0C4A9DC0372CC5F33,1,2,3,4
12E38F4BA474CF28636FE31E256FEAAB6E82334586DBF9A3AFADA0D8FD1571B0,1,2,3,4
12E5EBC652E16775A3F6BD10FA70159B15F892D3CCBB82632429C0299FA93F86,1,2,3,4
12E614C9687412ED0E6891673131A9245C4B5113C044BD9F2C49B2E5417D3C7E,1,2,3,4
12EA3BB7B02CC6B597473CDF8FBB32233A0DA5B0C89C99A1006D5DF219D6F09E,1,2,3,4
12ED54C1714515CE8794C7519BD74607AC2E089FCAB38F8D2A60B349234B7A59,1,2,3,4
12EE035279EC0E6DED410B5EF2E8FE1A7CA87B71F254CB1DBED380B5745DFD08,1,2,3,4
12EF0887823D3A24392258BC1C5ABE3227176B1FE937AC9D5B7A4467524BEF42,1,2,3,4
12EFE335C8701AAE8EF938ADC84A6C686B6DB3A4B5DF525C6D994369EAD5D862,1,2,3,4
12F12C12E928B8E2EE0426AB44DD54C990E0425D847F394B147A80AE0BAAC390,1,2,3,4
12F136DE713EE6D82107174F5E0F2C4E2EFD5AD9BBA7E66520240F72F6189A6E,1,2,3,4
12F4358D545EC053FF072D19CD4220138003377AAF4918380A6824B7654D034B,1,2,3,4
12FB7D14F0E2F53357703F10B115357F437EFFDD49E9BD257AB41C1D91B02340,1,2,3,4
12FDD593DFA50C5CB40600A3C28BABAAE97CFAD9802FDE1965FE3E5BD2B8688E,1,2,3,4
12FE357F830ABCFE61DD09AC8111526668811C583F775BB32A5CB1B4116A8C34,1,2,3,4
12FF60EC30BAF480DD0B7B5A155984E5574B428D5E17CE843B78820FCA686E75,1,2,3,4
13005F5BD1E94999CCF436ADA3B83A74525344666415D452D2F312EB9E0B8B32,1,2,3,4
13005F7128386E0DDB2EB932DC1D4AB002C46201802970FE824C48397237FBCA,1,2,3,4
1306CC463BAA640B73E473DC618F5EC7DB5313CBF685DB5D5AFD8E515B3DC3CF,1,2,3,4
1306E18232F96C3AF93C85CB5B79362A2E2D8613982FCEB7BDDABDFAA829F64C,1,2,3,4
130DEB4378E7CDF7AD6F6395A855D8BD24A7756F20381DACFF49D0283AD2871A,1,2,3,4
1310A0FCFAC60F5564F144BD4D3C9D7D16CB7952760BBE74EE87F259B0A3DCA7,1,2,3,4
1314A7BA371452C0FA715D444F0ED33821556AB451B203E572D16DB956CB8DFA,1,2,3,4
1317074B91EAF95522CDDA335E16B292EAC6A75CC47D85101F4DE12E54831E4A,1,2,3,4
131D3BC8343555A1510C646FC4F8DC2AC54C8CB04EA93ED9EBCE8B11B12A7F14,1,2,3,4
131E1864E233786F6F661B698527C0C47A8DB1E1FC5265ACF9FDF1665C047458,1,2,3,4
